2010,tt1080019,Jerry Cotton,Cyrill Boss,16,1,0,2,1,4,3,3,1,1,0,172401,18,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2.7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,tt1083462,Mardi Gras: Spring Break,Phil Dornfeld,398,39,13,24,57,72,70,33,30,18,42,130321,77,3,0,2,6,2,1,2,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,tt1087461,Megan Is Missing,Michael Goi,1526,119,78,133,190,226,188,135,104,109,244,195244,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,tt1092026,Paul,Greg Mottola,27932,2430,2705,6454,8258,4313,1816,789,386,267,514,131015,6716,3.5,104,312,357,131,77,41,115,3.1,1,6,10,5,5,1,110,4,5,4,2,0,1,0,429,3.7,9,11,12,5,0,1,41,3.2,0,5,1,4,2,0,0,0,0,0,0
2010,tt1093902,Louis,Dan Pritzker,113,32,19,17,15,10,12,0,2,1,5,184093,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,tt1093906,The Rig,Peter Atencio,401,17,3,3,15,17,49,78,94,66,59,198069,13,2.6,1,0,0,1,2,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,tt1103153,Killers,Robert Luketic,11100,648,353,862,1621,2204,2042,1187,728,531,924,140136,3645,2.5,52,104,138,152,84,75,69,2.4,0,1,3,5,6,0,236,4,1,4,5,5,2,4,120,2.7,2,0,5,3,2,0,69,3.6,1,2,5,5,1,0,3,1,4,2,1
2010,tt1103273,Peep World,Barry W. Blaustein,1110,60,30,80,182,303,224,101,51,38,41,145168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,tt1124035,The Ides of March,George Clooney,30052,1390,2812,8256,9977,4546,1538,623,266,214,430,131737,4931,3.5,23,173,271,118,29,17,122,3.6,1,3,5,2,0,0,150,4.1,5,5,4,0,0,0,246,3.9,0,7,8,2,0,0,59,3.4,1,4,5,2,2,2,19,42,62,10,47
2010,tt1125929,Love Ranch,Taylor Hackford,786,68,24,60,130,186,132,80,43,28,35,131770,31,2.8,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2.9,0,0,0,0,0,0,5,3,0,0,0,1,0,0,0,0,0,0,0
2010,tt1126618,Morning Glory,Roger Michell,10089,575,625,1566,2885,2445,1091,461,197,129,115,131841,2254,3.2,18,71,154,79,22,16,50,3.4,2,3,0,3,0,0,107,4,3,2,6,3,0,0,69,3,1,2,3,1,2,0,23,3.5,0,4,2,1,0,0,0,0,0,0,0
2012,tt1127883,The Girl,David Riker,220,24,13,22,56,46,25,11,10,6,7,133995,25,2.8,0,0,0,1,1,0,2,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,tt1130884,Shutter Island,Martin Scorsese,89983,13512,19163,27029,16738,6918,2796,1342,792,572,1121,132039,40343,4.3,1586,1703,424,362,155,165,247,3.9,2,9,7,3,0,0,1194,4.4,33,34,8,24,5,5,1534,4.3,19,51,14,4,3,0,1353,4.3,45,147,25,60,6,9,19,18,30,13,5
2012,tt1132449,Lay the Favorite,Stephen Frears,1308,50,18,69,139,265,283,195,116,81,92,175041,504,2,3,7,16,29,26,3,7,2.8,0,0,0,0,1,0,28,2.7,0,0,0,2,0,0,22,2.4,0,0,1,0,1,0,14,2.9,0,1,0,0,1,0,0,0,0,0,0
2010,tt1135084,Takers,John Luessenhop,8224,720,380,941,1697,1876,1096,565,312,191,446,133340,1622,3.2,30,52,86,65,49,12,60,3,1,2,9,5,3,0,138,4.1,1,4,1,3,0,0,86,3.7,0,3,5,3,1,0,92,3.9,1,6,5,3,0,0,0,0,0,0,0
2010,tt1143896,Holy Rollers,Kevin Asch,1344,83,59,153,342,342,199,80,31,17,38,132642,632,2.5,2,10,37,44,11,5,1,3,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,tt1144815,Son of Morning,Yaniv Raz,124,10,5,5,6,8,19,25,15,18,13,132787,24,2.2,0,0,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,tt1152398,Beastly,Daniel Barnz,9580,1035,503,933,1443,1603,1369,925,622,447,700,143368,2226,3,50,52,72,63,60,51,0,0,0,0,0,0,0,0,438,4.1,9,8,8,1,1,1,92,2.9,0,1,1,3,1,3,57,3.2,1,2,3,1,2,0,0,0,0,0,0
2010,tt1155076,The Karate Kid,Harald Zwart,18614,1821,1182,2551,3962,3557,1882,940,559,517,1643,140603,5303,3.6,196,238,228,117,43,37,183,3.4,5,14,14,3,4,0,529,4,4,8,6,21,5,1,285,3.5,5,7,9,5,2,2,240,3.7,12,23,14,14,2,2,48,40,48,19,6
2010,tt1167675,Sint,Dick Maas,609,26,7,39,116,152,103,63,35,28,40,191631,86,2.4,0,4,10,8,7,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2010,tt1174042,The Myth of the American Sleepover,David Robert Mitchell,677,64,47,105,151,116,82,43,17,17,35,180591,43,2.9,0,2,6,0,3,0,2,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,tt1174693,The Four-Faced Liar,Jacob Chase,477,90,39,64,74,77,52,33,22,9,17,187510,17,3.3,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,tt1175709,All Good Things,Andrew Jarecki,6421,260,293,859,1745,1714,871,310,166,100,103,133805,1032,2.9,1,17,52,38,13,7,9,2.9,0,0,0,0,0,0,73,3.7,2,3,4,2,0,0,55,3.2,0,0,2,0,0,0,18,3.1,0,1,1,2,0,0,0,0,0,0,0
2010,tt1179927,Todas las canciones hablan de mí,Jonás Trueba,18,3,0,4,1,3,2,0,3,1,1,187935,2,3.1,0,0,0,0,0,0,7,2.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,tt1182350,You Will Meet a Tall Dark Stranger,Woody Allen,3375,148,128,414,885,911,436,208,108,57,80,143664,3130,2.6,19,100,199,127,70,30,71,2.7,0,5,8,2,5,0,87,2.9,1,1,3,2,2,1,57,3.2,0,5,1,0,0,1,23,2.9,0,2,2,2,4,0,22,17,30,23,15
2010,tt1183911,Mr. Nice,Bernard Rose,368,22,15,43,89,103,45,24,8,10,9,140305,429,2.8,6,8,24,25,15,4,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,tt1183923,Welcome to the Rileys,Jake Scott,3036,415,263,636,884,461,181,80,32,25,59,141576,1045,3.9,23,73,69,26,8,3,5,3.1,0,0,0,0,0,0,64,4,2,2,1,2,0,0,28,3.6,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,tt1186357,Lope,Andrucha Waddington,30,3,2,3,4,9,4,3,0,1,1,176737,0,0,0,0,0,0,0,0,42,3,0,3,3,2,3,0,17,3.2,1,0,0,3,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,tt1186365,Kung Fu Magoo,Andrés Couturier,28,5,0,1,4,2,6,1,2,1,6,214621,2,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,tt1188113,Peacock,Michael Lander,1739,148,114,245,419,372,208,89,46,35,63,134216,106,3.3,1,6,6,7,0,0,4,3,0,0,0,0,0,0,29,3.3,2,0,0,0,2,1,6,2.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,tt1188996,My Name Is Khan,Karan Johar,2645,748,355,439,326,218,143,79,64,54,219,175624,643,4.2,118,49,12,13,5,6,26,3.6,2,1,1,0,0,0,0,0,0,0,0,0,0,0,38,4,2,0,0,0,0,0,25,3.8,2,3,0,0,0,0,237,84,26,16,23
2011,tt1189073,La piel que habito,Pedro Almodóvar,8352,1014,1540,2680,1710,669,309,137,88,52,153,124897,4943,4,144,320,160,65,48,26,196,3.3,10,14,11,3,16,1,545,4.2,23,21,8,5,2,4,58,3.3,0,4,1,1,0,0,62,3.7,3,5,3,2,0,0,0,0,0,0,0
2011,tt1192628,Rango,Gore Verbinski,25790,2373,3185,6757,6608,3462,1511,738,435,269,452,139127,6274,3.5,112,302,297,142,76,47,116,3.6,1,6,5,3,4,0,379,4.1,11,11,6,3,0,2,356,3.7,4,8,10,3,4,1,155,3.7,4,11,7,6,1,0,89,61,40,15,36
2010,tt1193507,My Own Love Song,Olivier Dahan,217,29,19,17,24,36,29,16,17,7,23,134458,451,2.8,10,25,28,25,13,8,8,2.9,0,1,3,0,1,0,7,3.2,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,tt1194173,The Bourne Legacy,Tony Gilroy,30851,1866,2181,6179,9641,6295,2531,975,474,247,462,134373,6581,3.1,35,177,346,282,114,63,187,3.3,2,9,15,3,1,4,308,3.9,3,6,6,6,4,5,327,3.5,1,9,8,7,6,2,89,3.6,1,3,9,5,0,1,71,80,71,38,35
2010,tt1196141,Diary of a Wimpy Kid,Thor Freudenthal,6177,570,331,754,1442,1364,755,359,232,128,242,134533,206,2.8,3,8,12,8,10,3,14,3.2,0,0,0,0,1,0,259,4.2,3,6,1,2,1,0,28,3.5,0,0,0,0,0,0,57,3.3,2,4,3,1,0,0,0,0,0,0,0
2010,tt1196338,Pound of Flesh,Tamar Simon Hoffs,114,10,2,2,4,4,11,11,19,20,31,142741,12,2.7,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,tt1196956,One Chance,David Frankel,385,47,40,53,104,57,31,15,10,4,24,212649,0,0,0,0,0,0,0,0,4,3,0,0,1,0,0,0,44,4,5,2,1,0,0,0,9,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,tt1198101,Kites,Anurag Basu,727,143,34,70,95,89,87,48,45,35,81,178241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,2,3,0,0,0,0,0,0,26,2.4,0,2,0,0,0,0,66,120,195,125,33
2011,tt1204340,Tyrannosaur,Paddy Considine,1991,148,257,648,540,201,74,40,15,19,49,188595,735,3.9,19,69,38,13,0,0,16,3.4,0,0,0,0,0,0,7,3.3,1,0,0,0,0,0,19,3.5,0,1,0,0,0,0,9,3.3,0,0,0,0,0,0,0,0,0,0,0
2011,tt1204342,The Muppets,James Bobin,20202,3326,3412,5088,4480,2003,841,401,225,150,276,134931,336,3.5,3,16,11,9,2,2,56,3.3,2,1,2,3,0,3,137,4,1,4,1,1,0,1,107,3.7,4,3,2,2,2,0,39,3.4,0,0,4,0,0,0,28,10,29,20,14
2013,tt1204975,Last Vegas,Jon Turteltaub,9298,599,579,1540,2819,2038,941,353,174,95,160,181122,1771,3.4,9,49,93,51,11,4,40,3.1,0,0,6,2,0,0,374,4.2,10,7,11,3,1,0,80,3.6,0,1,2,1,0,0,21,3.2,0,0,1,1,0,0,39,27,48,25,18
2011,tt1210166,Moneyball,Bennett Miller,50248,4596,9231,18234,12017,3777,1148,442,250,142,411,140005,3412,3.8,24,157,132,60,14,8,84,3.6,0,2,7,1,1,0,211,4.1,4,8,4,3,0,0,193,4,2,9,5,2,0,0,79,3.7,2,4,7,2,0,0,53,61,55,12,13
2013,tt1210819,The Lone Ranger,Gore Verbinski,20746,1743,1488,3147,4811,3717,2311,1321,812,520,876,135256,8220,3.6,122,418,363,163,71,49,184,3.3,3,5,5,3,1,0,1013,4.1,27,28,27,23,5,2,322,3.3,9,12,11,6,3,1,114,4,2,4,7,3,1,0,402,253,226,117,87
2011,tt1211353,The Mortician,Gareth Maxwell Roberts,105,9,1,9,9,10,28,13,10,5,11,188778,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,tt1212022,The Lion of Judah,Deryck Broom,112,26,4,3,1,7,6,10,9,7,39,177449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,tt1212454,An Invisible Sign,Marilyn Agrelo,569,52,34,43,86,84,98,56,35,36,45,136345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,tt1213648,London Boulevard,William Monahan,3505,195,141,437,850,903,489,239,93,70,88,142736,1852,2.6,4,40,85,95,52,17,45,3.1,0,2,1,1,1,0,43,3.1,1,0,1,1,1,0,66,3,0,1,4,5,0,1,78,2.3,1,4,4,6,4,1,0,0,0,0,0
2011,tt1214962,Seeking Justice,Roger Donaldson,3750,176,129,397,924,1072,533,227,119,65,108,135419,2295,2.9,21,70,147,106,36,21,43,2.8,0,1,2,1,1,0,145,3.9,1,3,4,3,1,0,41,3.3,0,0,0,0,0,0,39,3,2,2,4,4,1,0,0,0,0,0,0
2012,tt1217209,Brave,Mark Andrews,34810,3693,3922,8558,9958,5100,1904,732,353,187,403,135528,8774,3.9,153,391,375,203,40,32,363,3.9,11,16,10,5,0,0,1046,4.3,9,22,13,7,0,2,255,3.9,1,7,7,2,1,0,85,3.9,1,0,3,1,0,0,170,118,64,35,40
2011,tt1219289,Limitless,Neil Burger,45717,3579,5413,12726,13782,6237,2207,825,385,193,370,135564,10988,3.9,167,464,464,144,52,32,162,3.6,5,14,16,4,3,0,554,4.4,23,22,7,5,2,0,492,4.1,5,18,8,1,0,1,347,3.8,6,29,13,7,1,2,39,35,16,4,17
2010,tt1220634,Resident Evil: Afterlife,Paul W.S. Anderson,18014,1838,1018,1955,3220,3785,2536,1366,794,595,907,137903,5223,2.4,128,149,210,207,199,256,126,3,3,6,6,7,9,0,383,4,4,10,5,8,5,5,347,2.8,4,13,11,14,11,3,540,4,28,51,16,35,9,6,25,4,9,3,3
2011,tt1222817,Zookeeper,Frank Coraci,7800,474,214,502,1047,1443,1486,867,542,397,828,86789,532,2.5,6,8,25,24,18,15,48,2.7,0,1,4,5,3,1,156,3.7,2,5,7,2,0,1,196,3.4,2,7,3,4,0,3,27,3.1,1,1,1,5,0,0,23,17,16,18,20
2012,tt1226240,A Late Quartet,Yaron Zilberman,2036,152,233,511,611,314,116,38,18,13,30,189440,164,3.5,3,16,8,8,1,1,31,3.4,0,1,1,0,0,0,24,3.7,2,2,0,1,0,0,14,3.3,0,0,0,0,0,0,7,3.2,0,0,0,0,0,0,0,0,0,0,0
2010,tt1227555,Isolerad,Johan Lundborg,15,1,1,1,5,4,0,1,0,0,2,183726,2,3.1,0,0,0,0,0,0,2,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,tt1227789,Rites of Spring,Padraig Reynolds,414,23,6,21,28,70,79,78,45,33,31,205985,14,2.6,0,0,1,5,1,1,3,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2.7,0,0,2,0,0,1,3,2.9,0,0,0,0,1,0,0,0,0,0,0
2013,tt1227931,Slightly Single in L.A.,Christie Will,230,13,5,11,17,32,51,38,24,12,27,222401,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,tt1228705,Iron Man 2,Jon Favreau,75763,6636,7482,17895,22941,11786,4669,1918,923,576,937,136190,24309,3.5,431,710,588,514,208,175,266,3.8,1,7,11,5,0,0,1541,4.4,8,8,14,21,5,3,1230,4,18,30,31,11,5,0,594,4,9,39,13,24,5,4,71,57,50,19,9
2010,tt1228987,Let Me In,Matt Reeves,18491,2633,2715,4960,4490,1855,783,329,223,152,351,141529,1742,3.4,65,124,107,74,33,37,58,3.6,6,3,1,1,2,0,454,4.3,26,19,3,5,2,1,113,3.9,1,11,3,2,0,0,41,3.3,1,4,3,6,2,0,0,0,0,0,0
2011,tt1229238,Mission: Impossible - Ghost Protocol,Brad Bird,47916,4423,6793,15212,13034,4991,1714,677,320,200,552,147454,12000,3.8,144,611,454,150,54,34,205,3.8,3,13,13,5,1,0,522,4.4,11,25,3,3,0,0,511,4.1,9,22,8,6,0,0,143,4,0,14,10,1,0,0,537,301,190,76,77
2013,tt1229340,Anchorman 2: The Legend Continues,Adam McKay,23494,1428,1414,3471,5560,4896,2836,1480,882,599,928,205681,522,3.3,2,15,26,14,2,0,0,0,0,0,0,0,0,0,101,3.5,1,3,4,4,0,3,65,3.4,1,4,2,0,0,0,10,2.9,0,0,0,2,0,0,0,0,0,0,0
2011,tt1229822,Jane Eyre,Cary Fukunaga,9851,1330,1520,2741,2277,1103,441,179,89,73,98,136216,1565,3.9,23,85,73,32,12,3,37,3.7,0,2,1,1,0,0,88,4.1,2,1,2,0,0,0,45,3.7,0,1,0,1,0,0,21,3.6,0,1,1,0,0,0,1,1,4,0,0
2010,tt1230204,Sammy's avonturen: De geheime doorgang,Ben Stassen,426,62,20,33,76,95,58,30,8,15,29,138529,1050,3.4,49,77,69,39,20,4,6,2.9,0,0,0,0,0,0,33,3.8,0,1,0,0,0,0,37,3,3,2,0,1,0,2,55,2.8,4,2,3,0,2,0,0,0,0,0,0
2012,tt1230215,Not Fade Away,David Chase,1327,69,60,158,265,324,219,95,59,24,54,189809,36,2.9,0,2,0,0,2,0,4,3.1,0,0,0,0,0,0,4,3.1,0,0,0,0,0,0,9,2.9,0,0,0,1,0,0,4,3.1,0,0,0,0,0,0,0,0,0,0,0
2010,tt1230385,Hwanghae,Hong-jin Na,1194,114,149,368,338,120,55,17,16,5,12,136233,1062,3.7,24,78,84,36,9,2,13,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3.4,0,0,1,0,0,0,6,3.2,0,1,0,0,0,0,0,0,0,0,0
2010,tt1231587,Hot Tub Time Machine,Steve Pink,31478,2610,2347,5795,8553,6100,2884,1349,728,468,644,141509,646,2.7,8,19,44,23,20,6,40,2.8,0,6,3,4,3,0,109,3.9,4,3,2,6,0,1,67,3,0,1,6,2,0,0,102,3.5,1,8,2,7,0,1,9,6,19,7,7
2011,tt1233301,Ironclad,Jonathan English,4938,324,214,724,1263,1216,622,268,112,82,113,142523,1177,2.7,12,57,92,53,38,18,49,2.9,0,0,2,6,3,0,29,3.6,0,0,2,0,0,0,34,3.2,0,2,1,1,0,1,11,3,0,0,0,0,0,0,0,0,0,0,0
2011,tt1233334,Pariah,Dee Rees,1367,202,218,357,297,139,57,24,24,10,39,190070,48,3.1,0,2,3,1,0,0,5,3.1,0,0,0,0,0,0,5,3.2,0,0,0,0,0,0,4,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,tt1235548,VIPs,Toniko Melo,96,4,10,17,25,21,5,5,4,1,4,202439,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,3.7,2,4,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,tt1235841,Medianeras,Gustavo Taretto,655,59,100,200,152,78,38,12,5,3,8,112440,255,3.9,4,21,14,4,2,0,9,3.2,0,2,0,0,0,0,130,4.3,1,5,3,0,0,0,6,3.2,0,0,0,0,0,0,10,3.3,0,0,0,0,0,0,0,0,0,0,0
2010,tt1236371,Mistérios de Lisboa,Raoul Ruiz,498,84,88,113,87,39,27,21,17,10,12,179169,319,3.7,17,15,17,14,3,6,3,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3.2,0,0,0,0,0,0,3,3.2,0,0,0,0,0,0,0,0,0,0,0
2011,tt1240982,Your Highness,David Gordon Green,16532,1185,683,1632,2662,3347,2729,1678,1035,755,826,136702,1052,2.1,5,18,37,39,33,24,26,2.6,0,0,2,1,2,2,62,2.8,1,0,1,2,2,2,34,2.7,0,1,0,3,0,0,18,2.8,0,1,0,3,0,0,0,0,0,0,0
2010,tt1241329,The River Why,Matthew Leutwyler,507,63,23,61,88,115,57,53,23,10,14,137701,44,2.7,0,2,1,1,1,2,0,0,0,0,0,0,0,0,2,3.1,0,0,0,0,0,0,2,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,tt1242460,We Need to Talk About Kevin,Lynne Ramsay,11132,1151,1802,3209,2564,1122,558,241,159,112,214,146626,2293,4,39,169,88,42,18,13,25,3.5,0,1,3,0,0,0,418,4.3,17,17,6,2,2,1,72,3.7,0,0,3,1,0,0,36,3.2,0,5,4,2,0,1,0,0,0,0,0
2011,tt1242642,Judas Kiss,J.T. Tepnapa,364,70,39,38,48,50,45,26,15,9,24,197516,7,3.1,0,1,0,0,0,0,2,3,0,0,0,0,0,0,4,3.2,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,tt1243957,The Tourist,Florian Henckel von Donnersmarck,18187,981,860,1974,3725,4175,2870,1430,874,577,721,138752,4904,2.3,43,74,161,200,153,105,258,2.7,4,5,11,10,16,2,710,4.1,11,9,17,16,3,1,332,3,1,5,10,7,5,2,552,3.5,5,40,18,32,14,2,0,0,0,0,0
2010,tt1244659,Extraordinary Measures,Tom Vaughan,2974,232,149,400,797,743,323,148,71,41,70,137255,399,2.7,9,28,26,21,19,3,9,2.8,0,0,0,0,0,0,12,3.4,0,0,0,0,0,0,20,3,0,0,0,3,0,0,28,3.2,0,0,3,1,0,0,0,0,0,0,0
2010,tt1245647,22 mei,Koen Mortier,24,3,2,1,3,3,7,2,2,0,1,185400,24,2.7,0,0,0,2,1,1,2,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,tt1247400,The Lazarus Papers,Jeremiah Hundley,126,13,0,1,9,4,10,7,21,24,37,186067,25,2.1,0,0,2,0,3,4,2,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,tt1247683,Norman,Jonathan Segal,331,54,31,43,71,63,31,14,8,7,9,137599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2010,tt1250777,Kick-Ass,Matthew Vaughn,67635,12378,13117,18950,12259,5245,2097,1094,656,475,1364,138730,24706,4.1,1112,1233,373,142,74,69,269,3.9,11,17,11,1,2,0,892,4.4,30,16,7,8,2,0,1043,4.1,16,42,11,3,4,2,227,3.8,7,22,8,6,2,0,0,0,0,0,0
2011,tt1251743,Salvation Boulevard,George Ratliff,649,42,19,39,106,124,137,62,50,23,47,178166,23,2.6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,14,3.1,0,0,3,0,0,0,5,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,tt1259227,SoulBoy,Shimmy Marcus,46,7,1,2,3,2,4,7,5,3,12,179752,4,3.2,1,0,0,0,0,0,3,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,tt1260680,Pathfinders: In the Company of Strangers,Curt A. Sindelar,162,14,3,5,7,6,17,19,13,24,54,194893,32,2,0,0,0,1,6,3,2,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,tt1261945,Sex and the City 2,Michael Patrick King,8183,708,241,419,678,777,960,851,701,778,2070,142555,3105,2.4,119,132,77,123,84,157,128,3.2,11,6,6,5,7,0,111,3.6,3,0,2,9,3,1,169,3,6,7,7,4,4,1,80,2.5,4,5,1,6,0,1,606,469,557,269,169
2011,tt1262416,Scream 4,Wes Craven,20456,2807,1595,3347,4253,3584,2070,1045,599,394,762,138196,7038,3.1,277,414,346,204,165,134,60,3.4,6,4,2,1,4,0,318,4,18,17,14,6,5,6,301,3.2,5,12,11,6,0,5,187,3.2,8,14,8,24,7,4,53,34,29,17,18
2013,tt1262990,Paradise,Diablo Cody,636,32,16,51,70,114,114,69,53,40,77,195601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,tt1263750,Habitación en Roma,Julio Medem,1603,214,132,238,298,282,173,110,61,41,54,141302,219,3.6,7,9,9,5,3,4,27,2.8,0,1,0,1,1,0,31,3.8,3,0,1,0,0,0,12,3.2,0,0,0,0,0,0,52,2.9,2,0,1,2,0,0,0,0,0,0,0
2011,tt1265990,The Roommate,Christian E. Christiansen,5937,336,126,279,513,899,1201,937,630,459,557,144608,408,2.6,4,10,27,27,9,9,7,2.8,0,0,0,0,0,0,110,3.8,1,2,5,5,2,1,30,2.8,1,1,1,1,2,0,22,2.7,0,0,1,4,0,0,59,34,34,14,48
2010,tt1266037,Quartier lointain,Sam Garbarski,31,2,2,9,8,5,1,2,0,0,2,130427,236,3.2,7,13,27,13,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,tt1270120,Transfer,Damir Lukacevic,44,3,5,8,7,9,2,1,2,1,6,192586,54,3.2,0,2,5,3,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,tt1270267,Land Gold Women,Avantika Hari,26,6,4,4,3,1,2,0,1,0,5,206759,3,2.9,0,0,1,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2010,tt1270277,Sympathy for Delicious,Mark Ruffalo,481,59,27,57,92,78,78,31,27,11,21,138489,16,2.9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3.2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
