2013,tt2711672,6.2,193,Peace After Marriage
2013,tt2564354,6.4,50,Pecado Fatal
2013,tt2210842,7.3,80,Pekorosu no haha ni ai ni iku
2013,tt2776344,7.4,2284,Pee Mak
2013,tt1699755,5.2,3718,Peeples
2013,tt2752584,5.1,39,Pelle Politibil på sporet
2013,tt3124124,5.3,26,Pelmeni
2013,tt1872138,4.5,44,Pendejo (Idiot)
2013,tt2642228,5,149,Pensé que iba a haber fiesta
2013,tt2055709,5.5,2330,Penthouse North
2013,tt2641152,4.8,28,Penumbra
2013,tt3091242,5.4,426,Gente en sitios
2013,tt1854564,5.9,72523,Percy Jackson: Sea of Monsters
2013,tt2385169,2.1,257,Perfect: Android Rising
2013,tt3655598,4.4,10,Periscópio
2013,tt2260920,5.4,25,Perseveration
2013,tt3198652,7.6,87,Persona 3 the Movie: #1 Spring of Birth
2013,tt2992152,5.1,601,Si ren ding zhi
2013,tt2821784,6,43,Fuan no tane
2013,tt2301059,7,175,Petaru dansu
2013,tt2366182,7,33,Petite Chardonnay
2013,tt3180154,6.2,69,Peyote
2013,tt1922685,5.8,10452,Phantom
2013,tt3088580,7.8,1105,Phantom
2013,tt2768874,7.4,55,Phantom of the Woods
2013,tt1512686,7.1,14,Phase Two
2013,tt2615584,4.9,2593,Phata Poster Nikhla Hero
2013,tt2772984,7,19,Philip Roth: Unmasked
2013,tt3323920,7.5,449,Philips and the Monkey Pen
2013,tt2431286,7.7,62146,Philomena
2013,tt1800240,4.3,98,Alone
2013,tt2075280,3.5,137,Phobia
2013,tt2381618,6.4,48,Tantei wa bar ni iru 2: Susukino daikousaten
2013,tt2960004,7.9,328,Phoring
2013,tt2259426,7.7,15,Pictures of Lily
2013,tt2379460,7.2,37,Pieces of Easter
2013,tt3000372,6.8,12,Pied Piper
2013,tt1995400,3.5,108,Piercing Brightness
2013,tt1790807,5.9,17,Pig Death Machine
2013,tt3029960,4.5,13,Pigman
2013,tt2083295,6.9,117,Pilgrim Hill
2013,tt1180316,5.6,20,Pillangók
2013,tt2235876,5.9,71,Pinup Dolls on Ice
2013,tt2369205,6,2460,Pioneer
2013,tt3461908,6.9,405,Pipra bidya
2013,tt2397531,5.9,815,Pit Stop
2013,tt3351348,7.1,16,Pixel Theory
2013,tt3329246,6.7,362,Pizza II: Villa
2013,tt1738305,6.2,15,Pizza Shop: The Movie
2013,tt1691917,5.7,30170,Planes
2013,tt3061212,6,13,Planet Erde soll brennen
2013,tt1735311,5.2,70,Planet USA
2013,tt2980684,6.8,13,Tam idan hatmimut
2013,tt2282917,5.6,318,Purachina dêta
2013,tt2040470,7.4,38,Plato's Reality Machine
2013,tt2883790,7.6,10,Play the Film
2013,tt3205064,7.3,17,Atiseuteu Bong Man Dae
2013,tt2103233,5.3,31,Playdate
2013,tt2620952,4.8,465,Player
2013,tt2400256,6.2,39,Pleased to Meet Me
2013,tt2091327,5.6,518,Pleasure or Pain
2013,tt2293288,5.4,25,Plum
2013,tt2226519,5.3,2265,Plush
2013,tt2670824,3.3,66,Podejrzani zakochani
2013,tt1330613,7.1,33,Poker Night
2013,tt2599716,6.1,3525,Jing cha gu shi 2013
2013,tt2861320,4.1,973,Policegiri
2013,tt2158695,6.5,32,Pollywogs
2013,tt3430498,6.3,26,Polt
2013,tt3338382,4.3,49,Polyarnyy reys
2013,tt1712086,6.5,59,Polypore
2013,tt3079046,6.1,34,Ponchao
2013,tt2853396,3.8,17,Ponmaalai Pozhudhu
2013,tt2767806,5,23,Pooja Kiven Aa
2013,tt2602664,5.9,572,Pop Redemption
2013,tt1900920,4.5,210,Pop Star
2013,tt3155922,7.3,18,Popat
2013,tt2856874,2.5,13,Popugay Club
2013,tt3107890,8.1,29,Por amor en el caserio
2013,tt2808716,5.9,25,Por un tiempo
2013,tt2999342,7.8,56,Pora Mon
2013,tt3031030,6.1,14,Porno
2013,tt2197128,6.3,983,Pornopung
2013,tt2690160,2.6,592,Poseidon Rex
2013,tt3175554,6.8,31,Pee kao pee pok
2013,tt1283935,6.1,39,"Post Mortem, America 2021"
2013,tt2319993,6.3,19,Post partum
2013,tt3053424,6.5,22,Potosí
2013,tt3187080,4.9,73,Potugadu
2013,tt2608726,4.6,418,Powder Room
2013,tt3134066,6.5,29,Power Rangers Megaforce: Ultimate Team Power
2013,tt1914325,6.4,14,Powerplegic
2013,tt2401719,6.3,235,Prague
2013,tt2064905,3.6,632,Prank
2013,tt2427816,3.9,24,Prayers in the Dark
2013,tt3360350,5.8,10,Prem Mhanje Prem Mhanje Prem Asta
2013,tt4050576,6.6,18,Prema Ishq Kaadhal
2013,tt2971414,7,363,Prema Katha Chitram
2013,tt2878406,7,124,Premachi Goshta
2013,tt2369223,6,188,Presentimientos
2013,tt2852122,6.3,13,Preserve
2013,tt2069887,4.5,319,Pretty Dead
2013,tt2195548,6.4,13316,Prince Avalanche
2013,tt2927084,6,73,Princess & Seven Gongfu Masters
2013,tt2779932,5.4,29,Sakura hime
2013,tt1392214,8.1,284445,Prisoners
2013,tt0496375,3.6,712,Prisoners of the Sun
2013,tt3124398,6,87,Privychka rasstavatsya
2013,tt3395494,6.9,16,"Pro zhenu, mechtu i esche odnu..."
2013,tt3751084,4.6,25,Probation Order
2013,tt2233268,8.1,109,Problem of Evil
2013,tt2593294,4.4,11,Prodavets igrushek
2013,tt2322176,6.2,13,Producer Sam
2013,tt3177116,3.3,14,Profe por accidente
2013,tt2736186,5.5,13,Project Reveal Real Ghost Hunters
2013,tt3038376,7.7,111,Projections
2013,tt2881034,7.2,486,Proloy
2013,tt2180497,7.2,44,Promise Land
2013,tt1626197,5.7,23,Pros and Cons: A Fantasy Football Movie
2013,tt2191888,5.6,2270,Proxy
2013,tt2768052,7.9,42,Pruning the Family Tree
2013,tt2950616,6.7,135,Príbeh kmotra
2013,tt2740598,5.7,12,Psiko: Pencuri Hati (Thief of Heart)
2013,tt3000390,4.9,31,Psycho
2013,tt2457282,7.8,746,Gekijouban Mahou shojo Madoka magika Shinpen: Hangyaku no monogatari
2013,tt3208978,6.4,14,Puerto padre
2013,tt3203890,5.9,1217,Pulling Strings
2013,tt3111680,5.1,143,Pullipulikalum Aattinkuttiyum
2013,tt1737680,6.6,182,Pulp
2013,tt2196564,7.1,107,Pune-52
2013,tt2649366,2.7,74,Punishment
2013,tt3119292,4.6,12,Punjab Bolda
2013,tt3387094,6.9,397,Punyalan Agarbattis
2013,tt1931515,5.9,28,Puppe
2013,tt2311526,5.8,144,Puppylove
2013,tt2734800,7.2,20,Purgatorio
2013,tt3095470,6.1,114,Purnodoirgho Prem Kahini
2013,tt3030984,6.7,12,Purok 7
2013,tt2076307,5.9,21,Puzzle
2013,tt3254752,4.9,36,Qalb el-Asad
2013,tt2334779,6.5,234,Qissa: The Tale of a Lonely Ghost
2013,tt1715344,6.8,37,Quad
2013,tt2403939,6.5,92,Quarta Divisão
2013,tt1485055,7.6,23,Queen City
2013,tt2458988,7.4,12,Queen of Carthage
2013,tt3520488,6.1,49,Bamui Yeowang
2013,tt3030986,6.3,26,Quick Change
2013,tt2294857,5.2,11,Quick to Duck
2013,tt2527560,5.4,36,Quito 2023
2013,tt2229420,5.4,23,Quizás Mañana
2013,tt2604346,5.7,669,Quién mató a Bambi?
2013,tt2270436,6.4,13,Quédate
2013,tt2369154,5.1,3102,R... Rajkumar
2013,tt0790736,5.6,77536,R.I.P.D.
2013,tt2400612,5.7,13,R/Evolve
2013,tt2914838,6.1,1120,R100
2013,tt1821694,6.7,104013,RED 2
2013,tt2707566,7.2,11,ROVER: Or Beyond Human - The Venusian Future and the Return of the Next Level
2013,tt2359810,7.7,15891,Raanjhanaa
2013,tt2416294,4.7,189,Rabba Main Kya Karoon
2013,tt1934339,5.5,18,Mujer conejo
2013,tt2325014,3.3,160,Rabid Love
2013,tt1375789,5.3,8600,Race 2
2013,tt2634414,3.6,340,Ragin Cajun Redneck Gators
2013,tt2363213,6,3800,Ragnarok
2013,tt3121096,6.7,267,Farsh w Ghata
2013,tt1517236,6.4,36,Rain from Stars
2013,tt3119074,6.8,112,Raja Huli
2013,tt3203910,7.6,2088,Raja Rani
2013,tt2560016,2.8,188,Rajdhani Express
2013,tt2438764,4.5,134,Rajjo
2013,tt1373462,6.2,10,Raltat
2013,tt3531586,3.7,19,Raly Irani: Iranian Rally
2013,tt2357926,5.6,2193,Ramaiya Vastavaiya
2013,tt2856674,5.2,590,Ramayya Vastavayya
2013,tt2382054,3.6,23,Random
2013,tt1586525,4.9,145,Random Encounters
2013,tt2821880,4.9,137,Rangeelay
2013,tt2706264,4.9,241,Rangrezz
2013,tt2604704,4.3,103,Reipu zonbi: Lust of the dead 2
2013,tt2769158,4.4,78,Reipu zonbi: Lust of the dead 3
2013,tt1343103,3.1,343,Raptor Ranch
2013,tt1879032,5.2,7634,Rapture-Palooza
2013,tt2992590,5.2,222,Rasputin
2013,tt2111392,5.1,3394,Raze
2013,tt3092656,6.5,17,Raznoschik
2013,tt2369239,6.6,61,Re-Entry: Grey Zone
2013,tt2179191,6.2,10,Reach
2013,tt2217458,6.9,1397,Flores Raras
2013,tt3016256,5.3,153,"Achtung, fertig, WK!"
2013,tt2280964,5.8,542,Riaru: Kanzen naru kubinagaryû no hi
2013,tt2865074,7.7,6683,Real Gangsters
2013,tt2043971,4.2,605,Real Playing Game
2013,tt2690560,6.1,32,Reality Show
2013,tt2837602,2.6,57,Reality Terror Night
2013,tt2568074,6,41,Realm of Souls
2013,tt2622834,8,75,Rearview
2013,tt2780238,3.7,15,Rebecca Uthup Kizhakemala
2013,tt3437514,7.7,14,Reborn
2013,tt2837194,6.4,36,Rebound
2013,tt2482480,5.8,20,Taishibôkei tanita no shain shokudô
2013,tt2773732,7.1,127,Rectoverso
2013,tt2381281,7,35,Recycling Lily
2013,tt2221777,8.1,65,Red Cloud: Deliverance
2013,tt3254646,6.6,62,Bulg-eun gajog
2013,tt1930458,4.9,817,Red Line
2013,tt2186358,7.4,21,Red Lodge
2013,tt2923296,6.5,12,Red Monsoon
2013,tt2396870,6.3,44,Princesas rojas
2013,tt3806576,6.5,11,Red Rain
2013,tt3396636,4.7,15,Red Sky
2013,tt2773898,5.1,232,Red Wine
2013,tt2265080,6.7,113,Red Wing
2013,tt3104228,4.4,14,Redemption
2013,tt1893256,6.2,43275,Redemption
2013,tt2009432,7.7,26,Redemption Trail
2013,tt2515164,6.4,210,Redwood Highway
2013,tt1315924,4.5,31,Reencarnación: Una historia de amor
2013,tt3257880,6.6,14,Reflection of the Soul
2013,tt2292196,7.3,66,The Mansion
2013,tt3147164,6.6,52,Reggaeton the Movie
2013,tt2472432,7.2,1195,Spijt!
2013,tt3030990,7,21,Rekorder
2013,tt2936856,6.5,50,Relocos y repasados
2013,tt2237008,7.1,40,Remedy
2013,tt1800367,4,198,Remnants
2013,tt3180668,7.6,52,Remote Control
2013,tt2012665,4.7,1340,Repentance
2013,tt2984034,6.5,11,Repetitsii
2013,tt1855324,3.5,190,Report 51
2013,tt2443852,5.6,113,Resident Evil: Red Falls
2013,tt2274538,7.1,45,Resistance Movement
2013,tt2959424,5.4,15,Ressac
2013,tt3454658,5.9,31,Resurrecting Evil
2013,tt1934436,3.9,76,Return of the Moonwalker
2013,tt0255820,6.8,86,Return to Babylon
2013,tt2221648,5,919,Return to Nim's Island
2013,tt2279922,5.4,942,Return to Nuke 'Em High Volume 1
2013,tt1691153,4.6,534,Return to the Hiding Place
2013,tt3009622,6.2,12,Reuber
2013,tt2279233,8,29,Reunion 108
2013,tt2825924,5,503,Revelation Road 2: The Sea of Glass and Fire
2013,tt2412746,4.8,1235,Revelation Road: The Beginning of the End
2013,tt2370410,5.1,124,Revelation Trail
2013,tt2806870,8.2,26,Revenge
2013,tt2071567,4.4,112,Reverse Runner
2013,tt3010656,6.8,189,Revival
2013,tt3085348,7.6,23,Rewind 4Ever: The History of UK Garage
2013,tt2385195,6.7,274,Rhymes for Young Ghouls
2013,tt3664510,6.3,27,Ting jian xia yu de sheng yin
2013,tt2847520,6.4,103,Richard Peter Johnson
2013,tt2396200,2.3,549,Richard The Lionheart
2013,tt3174292,5.7,15,Ricky - normal war gestern
2013,tt1411250,6.4,106383,Riddick
2013,tt1648208,4.1,1536,Riddle
2013,tt2941258,3.5,97,Ridge War Z
2013,tt3157102,7.9,43,RiffTrax Live: Night of the Living Dead
2013,tt3154342,7,22,RiffTrax Live: Night of the Shorts SF Sketchfest 2013
2013,tt3361874,7.4,27,RiffTrax Live: Santa Claus Conquers the Martians
2013,tt2771800,6.3,3040,Rigor Mortis
2013,tt2944454,7.6,4115,Riley Rewind
2013,tt2954740,6.4,26,Rincón de Darwin
2013,tt2327495,6.3,214,Ring the Bell
2013,tt2566572,6.5,11,Ringside Rosary
2013,tt2231208,7.1,609,Uma História de Amor e Fúria
2013,tt2362762,5.5,17,O Rio nos Pertence
2013,tt2974644,6.1,68,Riocorrente
2013,tt2303110,2.2,807,Rise of the Dinosaurs
2013,tt1669814,4.3,461,Rise of the Fellowship
2013,tt2805110,5.7,32,Rise of the Undead
2013,tt2805202,3.9,22,Rise of the Undead
2013,tt2633598,4.5,198,Rise of the Zombie
2013,tt1728983,6.6,54,Rising Star
2013,tt2799596,8.6,222,Rites of Passage
2013,tt2408734,4.5,127,Ritter Rost - Eisenhart und voll verbeult
2013,tt2218416,3.6,434,Ritual
2013,tt2188877,6.3,88,Ritual - Una storia psicomagica
2013,tt2462750,6.6,198,Roa
2013,tt3233610,5.9,15,Road Trip
2013,tt2803920,7.8,21,Road to Kingsville
2013,tt1958007,4.2,162,Roadside
2013,tt2246961,7.3,45,Roaming
2013,tt3097954,6.6,13,Roaming Hungry
2013,tt2261488,7.3,15,Roberto
2013,tt2363363,6.5,55,Robin Hood
2013,tt1037222,4.7,775,Robosapien: Rebooted
2013,tt3169690,6.7,49,Rocanrol 68
2013,tt2462506,5.7,115,Roche papier ciseaux
2013,tt1754953,5,22,Rock Bottom
2013,tt2609050,7.8,43,Rock Oo! Rimba bara kembali
2013,tt1667660,4.5,35,Rock and Roll Fuck'n'Lovely
2013,tt2820346,7.9,37,Rock for the Rising Sun
2013,tt2524568,6.6,369,Rock the Casbah
2013,tt1858776,7.3,17,RockBarnes: The Emperor in You
2013,tt2279241,5.1,86,Rockabilly Zombie Weekend
2013,tt2262023,7.3,13,Rockin' Reverend
2013,tt3006156,7.2,90,Tteu-geoun ann-yeong
2013,tt3080284,4.9,17,Rocky
2013,tt3144938,6,45,Roffa
2013,tt2972828,7.1,142,Rol
2013,tt2091956,7,26,Rolling
2013,tt3213350,3.6,11,Roma criminale
2013,tt2640444,6.2,334,Romans
2013,tt2871058,4.3,19,Romanssi
2013,tt2645104,5.3,1681,Romantik Komedi 2: Bekarliga Veda
2013,tt1645131,5.7,6263,Romeo & Juliet
2013,tt2175902,5.5,36,Romeo and Juliet: A Love Song
2013,tt3265542,6.9,29,Ronde Sare Vyah Picho
2013,tt2998364,6.2,144,Rûmumeito
2013,tt3462466,8.3,27,Rooster Teeth: Best of RT Shorts and Animated Adventures
2013,tt3462146,5.8,25,Raiz
2013,tt3178294,3.7,12,Rose Guitarinaal
2013,tt3213512,6.5,631,Vila Roza
2013,tt2661578,7,181,Rosie
2013,tt2342287,6.2,188,Rouge Sang
2013,tt2602272,5.7,19,Rough Cut
2013,tt2653262,5.6,206,Baeuneun baeuda
2013,tt2292897,5.6,24,Roulette
2013,tt3042946,6.9,103,Roxanne
2013,tt3328054,8.2,149,Royal Shakespeare Company: Richard II
2013,tt2210955,7.1,16,Rubicon
2013,tt2418558,6.1,3688,Rubinrot
2013,tt3136252,5.2,55,Ruin
2013,tt2258212,3.3,105,Rulers of Darkness
2013,tt2215457,4.6,1349,Run
2013,tt2343158,6.2,875,Run & Jump
2013,tt1847680,8.3,251,Runaway
2013,tt3076694,6.5,32,Runaway Day
2013,tt2364841,5.6,46059,Runner Runner
2013,tt2763764,6.3,365,Running Man
2013,tt2848560,7.4,53,Rupkatha Noy
2013,tt1979320,8.2,234767,Rush
2013,tt1536437,6.6,2850,Rushlights
2013,tt3397430,7.6,395,Russell Brand: Messiah Complex
2013,tt1895517,6.4,22,Ruta de la luna
2013,tt3386890,6.7,15,Rédemption
2013,tt2343707,4.4,105,Rölli ja kultainen avain
2013,tt2395395,6.5,304,S/Kidanje
2013,tt2250234,4.9,2211,SAGA - Curse of the Shadow
2013,tt2878060,7.8,75,SANE in 1974
2013,tt3044248,6.3,252,Fei hu chu zheng
2013,tt2746136,6.1,88,Saadi Love Story
2013,tt2857500,7.2,261,Saare Jahaan Se Mehnga...
2013,tt2736932,3.1,1309,Sabit Kanca
2013,tt2440362,4.7,232,Sadako 3D 2
2013,tt2232428,7.9,353,Sadda Haq
2013,tt2797388,5.3,15,Sadik 2
2013,tt2427836,4.3,43,Safari
2013,tt1702439,6.7,59505,Safe Haven
2013,tt3094000,6.8,11,Sagarmatha
2013,tt2905768,6.4,300,Sahasam
2013,tt2362778,6.9,2459,Saheb Biwi Aur Gangster Returns
2013,tt2576688,5.7,55,Saint Petersburg
2013,tt2431934,7.2,121,Seinto oniisan
2013,tt2314414,5.6,108,Sake-Bomb
2013,tt3105510,6.5,10,Sakkare
2013,tt2598064,8,95,"Salam, New York!"
2013,tt3112900,7.8,345,Salomé
2013,tt2276046,5.2,29,Salpa
2013,tt3016266,5.6,169,Salvation Army
2013,tt1971514,6.1,656,Salvo
2013,tt2187114,5.6,488,Samar
2013,tt2907394,5.6,59,Samir Abu el-Nil
2013,tt1480670,5.6,264,Samuel Bleak
2013,tt3031048,7.6,51,If Only
2013,tt2004419,4.8,293,Sanatorium
2013,tt2451346,5.8,17,Sang Pialang
2013,tt2449810,4.5,964,Sanitarium
2013,tt3348504,6.2,24,Sanky Panky 2
2013,tt0780625,5.6,93,Santorini Blue
2013,tt2974248,3.6,49,Sapi
2013,tt2370852,6.8,26,Saptapadii
2013,tt3403120,5.7,99,Sar Be Moohr
2013,tt2384328,6.4,569,Sarah préfère la course
2013,tt2941274,6.1,62,Sari siyah
2013,tt3123140,6.2,281,Sarki Söyleyen Kadinlar
2013,tt2147700,8,44,Saturnalia
2013,tt3059106,6,565,Satya 2
2013,tt2275802,6,3403,Satyagraha
2013,tt3083962,6.1,303,Satyanweshi
2013,tt3257022,5,21,Saudade
2013,tt1797487,5.9,843,Savannah
2013,tt2380360,1.6,11,Save the Zombies
2013,tt2072220,6.4,1720,Yang jia jiang
2013,tt2034098,5,142,Saving Lincoln
2013,tt3296434,5.3,32,Ma de 2 hao
2013,tt2140373,7.6,95848,Saving Mr. Banks
2013,tt2307752,5.9,18,"Sayonara, Dobyusshî"
2013,tt3127636,3.8,158,Scandal
2013,tt2095762,5.8,37,Scar Tissue
2013,tt2234024,4.6,33,Scarlet Samurai: Incarnation
2013,tt2678412,6.3,13,Scarred
2013,tt0795461,3.5,42790,Scary Movie 5
2013,tt2375906,5.1,51,Scavenger Killers
2013,tt1564369,3,744,Scavengers
2013,tt2012011,6.6,6823,Scenic Route
2013,tt1978524,5.5,2310,Schlussmacher
2013,tt2358444,6,42,Sukûrugâru konpurekkusu: Hôsôbu-hen
2013,tt3332122,5.5,80,Schuks! Your Country Needs You
2013,tt2406468,4.8,159,Scoot & Kassie's Christmas Adventure
2013,tt2293750,4.6,1135,Scorned
2013,tt2378079,5.7,577,Alacrán enamorado
2013,tt2369275,5.9,27,Scrape
2013,tt2502518,6.3,175,Scrapper
2013,tt2223822,7,26,Screen
2013,tt1956618,4.1,183,Screwed
2013,tt2211808,3.4,109,Se Puder... Dirija!
2013,tt2962666,6.2,12,Se chiudo gli occhi non sono più qui
2013,tt2173768,5.9,352,Season of Miracles
2013,tt1710469,7.5,95,Seasons of Gray
2013,tt2967578,6.8,1422,Eun-mil-ha-gae eui-dae-ha-gae
2013,tt3585056,4.9,25,Secreto de Confesion
2013,tt2522908,7,13,Secrets in the Fall
2013,tt3158116,6.8,95,Zapelji me
2013,tt2667242,4.8,27,Seduction
2013,tt2520394,7.5,87,See You Next Tuesday
2013,tt2299471,7,156,"Minasan, sayounara"
2013,tt2256833,6.1,136,Seedlings
2013,tt2198161,7.8,2840,Seethamma Vakitlo Sirimalle Chettu
2013,tt2590900,6.3,170,Segrt Hlapic
2013,tt2514574,7.2,143,Sekiz Cinayeti
2013,tt2737018,7.5,2109,Selam
2013,tt2166500,3.2,237,Self Storage
2013,tt2724514,7.8,18,Self-Delusion and Other Obstacles
2013,tt2414886,7.6,32,Send No Flowers
2013,tt3397026,5.7,364,Senin Hikayen
2013,tt3358654,6.6,71,Senn
2013,tt2651774,6.6,49,Senotaji
2013,tt3102382,6.1,68,Educação Sentimental
2013,tt1773041,5,187,Separation
2013,tt2637994,6.5,182,September
2013,tt2574666,4.1,364,Septic Man
2013,tt2780216,5.8,56,Serena the Sexplorer
2013,tt2748108,4.8,13,Seré Millones
2013,tt2677816,4.5,278,Settai
2013,tt2349296,7.5,19,Seven Deadly Words
2013,tt3265404,5.8,149,Sebunsu kôdo
2013,tt2625948,6.6,28,Seventy-Nine
2013,tt3283740,4.5,13,Sevgi tasi
2013,tt3283664,5.7,912,Sevkat Yerimdar
2013,tt2301147,5.5,725,Sex After Kids
2013,tt2191400,6.7,1002,Spies & Glistrup
2013,tt2366141,5.8,66,Sex.Violence.FamilyValues.
2013,tt2861478,5.2,101,"Tensión sexual, Volumen 2: Violetas"
2013,tt3132890,3.9,327,Seytan-i racim
2013,tt3028362,8.1,320,Shabdo
2013,tt2386295,3.8,174,Shadow
2013,tt1764647,5.3,2015,Shadow People
2013,tt3009444,7,12,Styd
2013,tt1753967,3.6,330,Shame the Devil
2013,tt3007240,3.7,51,Shaolin Warrior
2013,tt3532108,6.2,49,Sharabi
2013,tt2965510,6.4,25,Hahi shehozeret habaita
2013,tt2390032,6.3,70,She Loves Me Not
2013,tt2806386,5.5,49,Mujer lobo
2013,tt3264438,6.4,70,She's the One
2013,tt2462758,3.9,43,She's with Me
2013,tt2429292,7.3,3009,Känn ingen sorg
2013,tt3103334,6.2,56,Mouton
2013,tt2133230,7.7,19,Sheer
2013,tt2178216,4.5,37,Sheriff Tom Vs. The Zombies
2013,tt2347144,6.3,1356,Wara no tate
2013,tt3307438,7.4,36,Shift
2013,tt2128452,5.3,63,Ferahfeza
2013,tt2636806,6.5,353,Shirley: Visions of Reality
2013,tt2806988,5.4,16,Shock: My Abstraction of Death
2013,tt2301155,5.8,3800,Shootout at Wadala
2013,tt2551456,6.9,87,Shopping
2013,tt3392330,6.9,397,Short Peace
2013,tt2370248,8,37123,Short Term 12
2013,tt2066062,2.7,176,Shortcut Romeo
2013,tt3117066,6.4,26,Shortcuts to Hell: Volume 1
2013,tt3257168,6.3,186,Shorts
2013,tt2750288,5,197,Shotgun Wedding
2013,tt2286746,6.5,10,Shqipe
2013,tt3171754,7.4,31,Shravani Subramanya
2013,tt2826126,6.1,157,Shree
2013,tt3070936,7.2,1147,Shrek the Musical
2013,tt2988272,5.8,4041,Shuddh Desi Romance
2013,tt2698678,6.4,15,Shundô
2013,tt2961236,6.9,60,Shunyo Awnko: Act Zero
2013,tt3265450,6.2,12,Syeo-teul-kok
2013,tt2575382,7.1,11,Si-o-se Pol
2013,tt1808513,4.5,140,Syberiada polska
2013,tt2932606,7.2,242,Siddharth
2013,tt2053463,7.1,130467,Side Effects
2013,tt2660260,5.3,18,Sieniawka
2013,tt1972740,4.6,59,Sierpniowe niebo. 63 dni chwaly
2013,tt1450331,5.4,111,Signals 2
2013,tt2780978,7.3,17,Sikander
2013,tt3425108,5.3,99,Silence
2013,tt4097678,5.8,30,Silencio en la tierra de los sueños
2013,tt2430166,3.9,25,Silent Lake
2013,tt2210983,3.7,119,"Silent Night, Bloody Night: The Homecoming"
2013,tt2182121,6.7,92,Silent Ones
2013,tt2672180,4.2,314,Silent Retreat
2013,tt1886770,5.8,21,Stiller Sommer
2013,tt3204696,7.1,316,Quan Min Mu Ji
2013,tt1748199,6.2,60,Silver Circle
2013,tt1242786,8.1,30,Sølvtråd
2013,tt2530672,6.4,59,Silvi
2013,tt2186322,6,31,Simanaheen
2013,tt3520616,8,21,Simon Cudotvorac
2013,tt2916440,4.6,21,Simone
2013,tt3006576,8,265,Simple Agi Ondh Love Story
2013,tt2610670,8,27,Simple Superstar
2013,tt1169164,5.5,23,Since I Don't Have You
2013,tt2309600,6.2,2830,Singam 2
2013,tt2437954,6,1423,Singh Saab the Great
2013,tt2714664,6.7,329,Singh vs. Kaur
2013,tt2673258,6.4,1008,Valentinas vienas
2013,tt1773617,5.5,32,Singularity Principle
2013,tt1808474,5.5,46,Sinister Visions
2013,tt2955952,5.7,99,Sins of the Preacher
2013,tt3244998,6.4,16,Sinterklaas en de pepernoten chaos
2013,tt2083332,6.2,43,Siren
2013,tt2612800,5,11,Sisters
2013,tt2536366,5.9,24,Sitting Next to Zoe
2013,tt2802496,6.4,53,Sixteen
2013,tt2976172,6.3,1074,Sixteen
2013,tt2228212,5.3,23,Siyaah..
2013,tt2784036,5.8,146,Skating to New York
2013,tt2875968,6.3,15,Skid Row
2013,tt2881698,5.1,2414,Skinwalker Ranch
2013,tt2216504,7.2,13,Skook
2013,tt2381989,5.5,798,Skytten
2013,tt2859318,6.3,11,Slanchevo
2013,tt4022528,6.8,12,Slash
2013,tt2140405,7.7,42,Sleeping Dogs
2013,tt2286988,6.6,90,Sleeping with the Fishes
2013,tt1227931,4.4,836,Slightly Single in L.A.
2013,tt2385211,2.7,162,Slink
2013,tt2895692,8.1,84,Slug Street Scrappers: Beat Em Up
2013,tt2622542,6.1,46,Piccola patria
2013,tt2847564,5.4,11,Smile Now Cry Later
2013,tt2516864,4.8,530,Smoorverliefd
2013,tt3295974,7.8,153,Smosh's If It Were Real Saga
2013,tt2172061,6,1002,Små citroner gula
2013,tt2924590,6.2,573,Snails in the Rain
2013,tt2331073,3.8,91,Snake Club: Revenge of the Snake Woman
2013,tt1718898,5.6,401,Snake and Mongoose
2013,tt3164774,7.5,21,Sniffer
2013,tt0882977,6.5,56779,Snitch
2013,tt1706620,7,129114,Snowpiercer
2013,tt1826876,6.4,232,Tanta agua
2013,tt2081367,4.6,385,So This Is Christmas
2013,tt2765340,6.4,1151,Zhi wo men zhong jiang shi qu de qing chun
2013,tt1737616,5.2,28,Sobre ella
2013,tt1773690,7.3,23,Sodium Party
2013,tt3069954,7.2,187,Soekarno: Indonesia Merdeka
2013,tt2069920,6,70,Soft in the Head
2013,tt2751862,5.6,153,Soguk
2013,tt2572764,3,150,Sokrovishcha O.K.
2013,tt2140411,7.1,35,Solace
2013,tt2769896,7,447,Solan og Ludvig - Jul i Flåklypa
2013,tt2551460,4.9,159,Soldate Jeannette
2013,tt3066270,6.3,2524,Sole a catinelle
2013,tt3152736,6,18,Solidões
2013,tt1745828,7.8,29,Solito
2013,tt3026824,6.6,597,Solo
2013,tt2374196,4.6,836,Solo
2013,tt1935234,6.4,16,Solo
2013,tt2482082,5.5,131,Solo para dos
2013,tt1717686,7.5,22,Solomon Grundy
2013,tt2202696,7.4,20,Sombras de Azul
2013,tt2201221,4.6,2449,Some Girl(s)
2013,tt2972058,5.4,33,Algunas chicas
2013,tt2231138,5.8,788,Some Velvet Morning
2013,tt2749258,7.8,26,Somebody Marry Me
2013,tt2176874,3.6,29,Somebodys There
2013,tt1784632,6,12,Someday...
2013,tt2075259,6.2,27,Someone I Used to Know
2013,tt2959952,5.4,16,Someone's Wife in the Boat of Someone's Husband
2013,tt2542502,3.5,141,Something Good: The Mercury Factor
2013,tt2400272,6.9,41,Something Necessary
2013,tt1800379,6,598,Something Real and Good
2013,tt2692476,6.2,39,Something in the Way
2013,tt1928338,5.5,169,Somewhere Slow
2013,tt2219516,6.1,92,Sommarstället
